,False,True
2020-12-08,0,0
2020-12-09,7,0
2020-12-10,14,14
2020-12-11,21,14
2020-12-12,28,14
2020-12-13,28,14
2020-12-14,28,21
2020-12-15,63,70
2020-12-16,133,154
2020-12-17,224,217
2020-12-18,308,294
2020-12-19,364,343
2020-12-20,406,385
2020-12-21,462,427
2020-12-22,525,483
2020-12-23,770,679
2020-12-24,1064,896
2020-12-25,1064,896
2020-12-26,1064,896
2020-12-27,1064,896
2020-12-28,1064,903
2020-12-29,1547,1288
2020-12-30,4291,3248
2020-12-31,6412,4739
2021-01-01,6734,4949
2021-01-02,6902,5047
2021-01-03,6958,5096
2021-01-04,7056,5166
2021-01-05,7427,5418
2021-01-06,8169,5950
2021-01-07,10381,7588
2021-01-08,13468,9835
2021-01-09,15505,11368
2021-01-10,16030,11760
2021-01-11,17983,13195
2021-01-12,20951,15428
2021-01-13,23933,17451
2021-01-14,27286,19929
2021-01-15,31885,23170
2021-01-16,34762,25235
2021-01-17,35903,26026
2021-01-18,38269,27678
2021-01-19,40572,29211
2021-01-20,42658,30541
2021-01-21,45696,32473
2021-01-22,50911,35847
2021-01-23,52710,36785
2021-01-24,53347,37142
2021-01-25,53809,37408
2021-01-26,54502,37758
2021-01-27,55195,38045
2021-01-28,55895,38353
2021-01-29,56644,38731
2021-01-30,56973,38871
2021-01-31,57106,38927
2021-02-01,57435,39116
2021-02-02,57890,39305
2021-02-03,58478,39585
2021-02-04,59178,39893
2021-02-05,59892,40208
2021-02-06,60277,40376
2021-02-07,60424,40439
2021-02-08,60823,40614
2021-02-09,61369,40873
2021-02-10,62181,41251
2021-02-11,63133,41657
2021-02-12,64134,42049
2021-02-13,64533,42217
2021-02-14,64624,42259
2021-02-15,65065,42483
2021-02-16,65534,42651
2021-02-17,66052,42833
2021-02-18,66584,43022
2021-02-19,67081,43253
2021-02-20,67347,43323
2021-02-21,67417,43337
2021-02-22,67585,43386
2021-02-23,67921,43512
2021-02-24,68467,43666
2021-02-25,68978,43813
2021-02-26,69468,43939
2021-02-27,69755,43995
2021-02-28,69867,44016
2021-03-01,70098,44079
2021-03-02,70385,44156
2021-03-03,70742,44247
2021-03-04,71183,44345
2021-03-05,71687,44464
2021-03-06,71967,44506
2021-03-07,72030,44513
2021-03-08,72177,44569
2021-03-09,72352,44646
2021-03-10,72590,44716
2021-03-11,72765,44765
2021-03-12,73024,44842
2021-03-13,73192,44877
2021-03-14,73269,44884
2021-03-15,73395,44905
2021-03-16,73619,44975
2021-03-17,73787,45017
total,83125,47999
